Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/05/2018","152 BELFRY HALL, CITYWEST, DUBLIN 24","","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","15A MARLFIELD GREEN, KILTIPPER, DUBLIN 24","Dublin 24","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","16 Orwell Place, Marianella, Orwell Road","","Dublin","€449,339.21","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","16 SUNCROFT PARK, TALLAGHT, DUBLIN 24","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","17 JOHN DILLON ST, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","17 Park View, Hansfield Wood, Hansfield","Dublin 15","Dublin","€295,154.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","173 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9","Dublin 9","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","18 CASTLEGRANGE ROW, HANSFIELD RD, CASTAHEANEY DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","18 PARK VIEW, HANSFIELD WOOD","Dublin 15","Dublin","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","18 VERVILLE COURT, VERNON AVE, CLONTARF DUBLIN 3","Dublin 3","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","19 COOLGREENA RD, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","2 CASTLELAND PARK DRIVE, BALBRIGGAN","","Dublin","€246,696.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","2 DARTMOUTH RD, DUBLIN 6","Dublin 6","Dublin","€2,775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","2 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","20 GRANGE HOUSE, TAYLORS HILL, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","203 CROSBIES YARD, OSSORY RD, DUBLIN 3","Dublin 3","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","25 DRUMCLIFFE DRIVE, DUBLIN, DBULIN 7","","Dublin","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","26 MERTON AVE, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","27 ORLAGH VIEW, ORLAGH GROVE, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€91,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","28 Rahillion Drive, Donabate, Co. Dublin","","Dublin","€348,017.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","3 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","32 CASTLEGRANGE PARK, CASTAHEANY, ONGAR DUBLIN 15","Dublin 15","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","36 CHERRYFIELD AVE, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","37 ST MARYS DR, DRIMNAGH DUBLIN 12, DUBLIN","Dublin 12","Dublin","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","4  BELVILLE  COURT, JOHNSTOWN  RD, CABINTEELY","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","4 Cuil Duin Walk, Citywest, Dublin 24","Dublin 24","Dublin","€277,533.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","4 EATON WOOD AVENUE, CORBAWN LANE, SHANKILL","Dublin 18","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","4 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","40 GLENVILLE AVE, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","40 TAMARISK COURT, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","41 TURNBERRY SQ, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","46 ARNOTT ST, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","5 MILLCOURT AVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","5 MORROW HOUSE, MYRTLE AVE, THE COAST","Dublin 13","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","5 PEYTON DR, STONEY LANE, RATHCOOLE","Dublin 24","Dublin","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","5 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","56 KIRKPATRICK HOUSE, SPENSER DOCK, DUBLIN 1","Dublin 1","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","6 Parkside Court, Parkside, Clongriffin","","Dublin","€330,396.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2018","6 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","7 DROMARD TERRACE, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","7 SCHOOLHOUSE COURT, SCHOOLHOUSE LANE, SANTRY","Dublin 9","Dublin","€164,428.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","72 ST AIDANS DR, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","8 BELFRY CLOSE, THE BELFRY, CITYWEST DUBLIN 24","Dublin 24","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","81 SHREWSBURY LAWN, CABINTEELY, DUBLIN 18","Dublin 18","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","9 MOY GLAS CRESCENT, LUCAN, DUBLIN","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 15 MERCER HOUSE, BRENNANSTOWN CABINTEELEY, DUBLIN 18","Dublin 18","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 17, REUBEN SQ, REUBEN ST","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 20 FRIARY CLOSE, 16-17 COOK STREET, DUBLIN 8","Dublin 8","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 44 THE GALLERY TURVEY WALK, DONABATE, CO DUBLIN","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 47A, MOLTON HOUSE, CUSTOM HOUSE SQ","Dublin 1","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","ROCKALL, GLENALUA HEIGHTS, KILLINEY","","Dublin","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","VOEWOOD, HAINAULT RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€2,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","WORKERS COTTAGE, LEHAUNSTOWN PARK, CHERRYWOOD","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","1 DE SELBY GREEN, BLESSINGTON ROAD, TALLAGHT","Dublin 24","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","10 Heathfield Walk, Cappagh Road, Finglas","Dublin 11","Dublin","€237,444.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","10 NEWLANDS MANOR PARK, CLONDALKIN, DUBLIN","Dublin 22","Dublin","€231,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","11 ST MOCHTAS VALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","11 WOODVILLE WALK, LUCAN, DUBLIN","","Dublin","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","111 THE FORUM, SANDYFORD, DUBLIN","Dublin 18","Dublin","€281,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","12 Rahillion Drive, Donabate","","Dublin","€436,123.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/05/2018","122 HARCOURT GREEN, CHARLEMONT ST, DUBLIN 2","Dublin 2","Dublin","€431,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","143 CAPTAINS RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","159 COLLINS PARK, DONNYCARNEY, DUBLIN 9","Dublin 9","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","16 Cuil Duin View, Cuil Duin, Citywest","Dublin 24","Dublin","€277,533.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","16 Heathfield Walk, Cappagh Road, Finglas","","Dublin","€219,859.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","16 TEMPLEVIEW ROW, CLAREHALL, DUBLIN 13","Dublin 13","Dublin","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","16 THE BEECH, GRATTAN WOOD, HOLE IN THE WALL RD DUBLIN 13","Dublin 13","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","2 FORTLAWN AVE, BLANCHARDSTOWN, DUBLIN CITY","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","22 MAXWELL RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€120,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","22 Park Terrace North, Belltree, Clongriffin","Dublin 13","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","22 WILFIELD RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€990,803.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","22 WILFIELD RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","242 CARNLOUGH RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€320,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","25 Park Terrace North, Belltree Park, Clongriffin","Dublin 13","Dublin","€339,207.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","26 MOLAND HOUSE, TALBOT ST, DUBLIN 1","Dublin 1","Dublin","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","27 HAVELOCK SQ, BATH AVE, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","3 CABRA RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","30 Hollywoodrath Park, Hollystown, Dublin 15","","Dublin","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","30 WHITEHALL SQ, QUARRY DR, PERRYSTOWN DUBLIN 12","Dublin 12","Dublin","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","314 PREMIER SQ, FINGLAS RD, DUBLIN 11","Dublin 11","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","32 WOODSTOWN MEADOW, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","33 PARSONS COURT, NEWCASTLE, DUBLIN","Dublin 22","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","35 OAKLANDS AVE, SWORDS, DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","36 WOODBROOK CRESCENT, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","38 EATON TERRACE, RATHCOOLE, CO DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","39 ARKLOW ST, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","4 DUNMANUS RD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","46 ELMBROOK CRESCENT, LUCAN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","49 HEATHER VIEW CLOSE, AYLESBURY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","55A CASTLEBYRNE PARK, BLACKROCK, DUBLIN","","Dublin","€591,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","57 HUNTERS WALK, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24","Dublin 24","Dublin","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","6 CLAIRVILLE LODGE, MALAHIDE, CO DUBLIN","","Dublin","€859,031.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/05/2018","6 Park Grove, Hansfield Wood, Hansfield","","Dublin","€264,273.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","61 CUSTOM HALL, LOWER GARDINER ST, DUBLIN 1","Dublin 1","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","63 Beech House, Silverbanks, Baldoyle","","Dublin","€162,996.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/05/2018","64 ROKEBY PARK, LUCAN, DUBLIN","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","68 Ardilea Crescent, Ardilea, Clonskeagh","","Dublin","€466,960.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","7 THE COURT, ROBSWALL, MALAHIDE","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","74 Oak House, Silverbanks, Baldoyle","Dublin 13","Dublin","€207,048.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","8 Heathfield Walk, Finglas","Dublin 11","Dublin","€240,970.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","8 LEOPARDSTOWN RD, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€995,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","89 WHITETHORN DR, PALMERSTOWN, DUBLIN 22","Dublin 22","Dublin","€143,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","9 HAWTHORNE AVENUE, EAST WALL, DUBLIN 3","","Dublin","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","9 KELSTON PARK, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","91 CROSBIE YARD, OSSORY PARK ROAD, DUBLIN 3","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","97 LATCHFORD SQ, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","98 GLENCLOY RD, LARKHILL, WHITEHALL DUBLIN 9","Dublin 9","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","Apartment 43 Eustace Court, Cualanor, Upper Glenageary Road","","Dublin","€519,824.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","Apartment 8, 68 Jervis Street, Dublin 1","","Dublin","€205,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","APT 50, MILLPARK, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","FLAT 23, MONTGOMERY COURT, FOLEY STREET","","Dublin","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","RED ROOFS, 33A BARNHILL RD, DALKEY","","Dublin","€1,175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","1 Ashfiled Ridge, Swords","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2018","1 ISOLDA ROAD, RINGSEND, DUBLIN 4","Dublin 4","Dublin","€430,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","10 SHEAS COURT, SHEAS LANE, MANOR ST","Dublin 7","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","10 The Sycamore, Elmfield, Ballyogan Road","","Dublin","€154,185.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2018","11 CASTLEROSSE VIEW, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","110MEADOWBANK, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","12 WELLMOUNT COURT, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","123 DRUMNIGH WOOD, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€623,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","13 HARDIMAN ROAD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","14 DUFFERIN AVE, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
